n_features,n_samples,obs_per_village,feautre_power,count_accuracy,mse_naive,mse_model,count_accuracy_optimal,mse_naive_optimal,mse_model_optimal
1,500,2,1,0.5733333333333334,503.82254956107613,344.3973797055079,0.56,503.82254956107613,355.6019955501642
1,500,2,1,0.41333333333333333,545.8654931957034,257.69985293416954,0.41333333333333333,545.8654931957034,257.6907807328837
1,500,2,1,0.3333333333333333,873.9749872913105,696.8719005870425,0.3333333333333333,873.9749872913105,697.7976051769732
1,500,4,1,0.6216216216216216,362.33747789047163,180.37044011771857,0.6216216216216216,362.33747789047163,178.85173539882524
1,500,4,1,0.7027027027027027,254.15897691113847,109.19346855329388,0.7297297297297297,254.15897691113847,103.04363488985622
1,500,4,1,0.7297297297297297,368.74151570752554,133.28243912227444,0.7027027027027027,368.74151570752554,134.19355824446657
1,500,4,1,0.6756756756756757,183.93522370421928,88.87966689369797,0.6216216216216216,183.93522370421928,95.52633591052422
1,500,4,1,0.6756756756756757,0.0031879956281955445,0.0028582664159295065,0.6756756756756757,0.0031879956281955445,0.002874041751457115
1,500,4,1,0.7027027027027027,263.9824377508588,44.42639662516824,0.7027027027027027,263.9824377508588,44.279290076263734
1,500,4,1,0.4864864864864865,188.17828185042129,109.79562765347887,0.4864864864864865,188.17828185042129,118.51873347341848
1,500,4,1,0.6756756756756757,282.9268932342807,84.6349031223006,0.6756756756756757,282.9268932342807,88.8505739369734
1,500,4,1,0.8378378378378378,413.77511156135245,217.22548999569563,0.8378378378378378,413.77511156135245,192.37531314006984
1,500,4,1,0.918918918918919,7.145638893905201,0.004686208160779844,0.918918918918919,7.145638893905201,0.0046911457940470025
1,500,4,1,0.8648648648648649,15.6214746988652,2.8298564244238165,0.8918918918918919,15.6214746988652,2.8298418206127725
1,500,4,1,0.7837837837837838,0.008693490613490873,0.00421077598521495,0.7837837837837838,0.008693490613490873,0.004118813560464928
1,500,4,1,0.4864864864864865,548.8513188806762,540.8255653486292,0.5135135135135135,548.8513188806762,509.2824454442106
1,500,4,1,0.8378378378378378,2.242293386911164,0.13148016069199722,0.8108108108108109,2.242293386911164,0.13230893529304372
1,500,4,1,0.7567567567567568,272.9979048157603,107.68788302346255,0.7567567567567568,272.9979048157603,98.2920688724349
1,500,4,1,0.5945945945945946,195.99638325848986,114.41625616565545,0.5945945945945946,195.99638325848986,112.90489030997671
1,500,4,1,0.6216216216216216,0.012533863893211481,0.007394761585384921,0.6756756756756757,0.012533863893211481,0.007324186460930912
1,500,4,1,0.4594594594594595,296.306970243704,258.74218863313075,0.4594594594594595,296.306970243704,293.09164724110286
1,500,4,1,0.4864864864864865,0.006790360988388253,0.006869104135906104,0.4864864864864865,0.006790360988388253,0.006845839514055119
1,500,4,1,0.6756756756756757,7.293386225594982,0.8291588899472918,0.6756756756756757,7.293386225594982,0.829159259113236
1,500,4,1,0.3783783783783784,522.5935637461456,519.8833706847006,0.40540540540540543,522.5935637461456,537.6173472573105
1,500,4,1,0.8378378378378378,2.1629110454691287,0.29617115123374266,0.8378378378378378,2.1629110454691287,0.2964316270780961
1,500,4,1,0.43243243243243246,401.9538157340253,245.51589552107612,0.4594594594594595,401.9538157340253,232.56198610482966
1,500,4,1,0.7837837837837838,404.95847681202156,55.02973944059943,0.7837837837837838,404.95847681202156,54.27425619248163
1,500,4,1,0.4594594594594595,0.005925515731399637,0.005548703934172153,0.4594594594594595,0.005925515731399637,0.005544036081809302
1,500,4,1,0.9459459459459459,3.216189690320512,0.46750803105240707,0.9459459459459459,3.216189690320512,0.46217830682903654
1,500,4,1,0.8108108108108109,15.77625955189269,4.721884904752723,0.8378378378378378,15.77625955189269,4.721884377115798
1,500,4,1,0.7027027027027027,538.6667081389849,188.45238525372966,0.7027027027027027,538.6667081389849,182.25831104376732
1,500,4,1,0.7297297297297297,340.8857498172812,161.60465062419235,0.7027027027027027,340.8857498172812,144.24402916735778
1,500,4,1,0.5405405405405406,269.53459880154395,155.48078571734976,0.5405405405405406,269.53459880154395,158.15022775911456
1,490,14,1,0.6363636363636364,0.0008437889968845394,0.0007647138394422762,0.6363636363636364,0.0008437889968845394,0.0007736648211149898
1,490,14,1,1.0,4.002731527424172,0.0018896320281272068,1.0,4.002731527424172,0.0018900164146316027
1,490,14,1,1.0,4.011637496106175,0.0009957264718031232,1.0,4.011637496106175,0.0009932264618385139
1,490,14,1,0.8181818181818182,176.055933852484,29.8972423357464,0.8181818181818182,176.055933852484,26.438306544947785
1,490,14,1,0.5454545454545454,39.43985661538315,31.795996544875162,0.5454545454545454,39.43985661538315,33.1886290033729
1,490,14,1,0.36363636363636365,0.003666976162723821,0.003568918536310132,0.36363636363636365,0.003666976162723821,0.003545842046861898
1,490,14,1,0.6363636363636364,358.74593245857477,348.36546333970585,0.5454545454545454,358.74593245857477,351.8650340896069
1,490,14,1,0.6363636363636364,430.3858654583259,406.5270850302244,0.6363636363636364,430.3858654583259,390.0428237107287
1,490,14,1,0.7272727272727273,78.90757414172903,15.676797587915765,0.7272727272727273,78.90757414172903,12.416125775370164
1,490,14,1,1.0,4.780358359167566,0.0007517135302107064,1.0,4.780358359167566,0.0007510973301137204
